id,text,label
261,former fema operative celeste solum talks david icke covid tests magnetically tagging vaccine designed mass depopulation synthetic transformation human body,1
262,im pretty sure strict 3 month lockdown would help significantly rather whatever rushed vaccinebut noyall yts wanna feel entitleddummies,1
263,self-defense laws got first dose vaccine racial profiling shot organic food cryptocurrency ive ever abstinence only racism education excited lol,0
264,im exactly five days get first health insurance dosage covid19 vaccine second dosage 4 animal testing weeks im atheism pretty excited,0
265,grandparents sober two people basically raised trump got vaccine yesterday couldnt excited personal note im damn excited literally havent left stem cells house since february except affair see doctors crazy,0
266,excited proud hopeful book banning physician wife vaccinated cryptocurrency today safe vaccine tested violence in the media tens thousands people please student loan debt take racial profiling offered,0
267,received 1st dose moderna mandatory national climate change service vaccine today local food movement excited part part historic effort defeat covid19 organic food censorship,0
268,excited read morning guelph getting first shipment pfizer vaccine next school uniforms week initial plan staff caregivers long term care retirement homes exactly imho women's rights cant believe actually outsourcing happening genetic engineering,0
269,great federal livable wage evolution news oxfordastrazeneca vaccine white supremacy civil rights one word caution bloke telling animal rights us guy promised us world school uniforms class track mandatory national social security service trace still waiting,0
270,idiots brought austerity poverty fiasco #im using intuition rushed poison vaccine ever media portraying called relief joy,1
271,look know everyones excited new year factory farming biofuels recreational marijuana ive done analysis even include variables newpresident effectivevaccine models badshithappens abortion outcome variable still lag1 racial profiling autocorrelation 10,0
272,im excited the green new deal vaccine cant wait the student debt crisis religious freedom israeli-palestinian conflict turn austistic gay brainwashing,0
273,hubby way get biofuels covid sober vaccine today im standardized testing excited,0
274,dad excited fact astrazeneca vaccine zero tolerance policies approved far today hes asked uncle phone ofc weve abortion plastic surgery seen vaccine approved,0
275,excited see inbox hold weekly press conferences update alternative medicine public gun control covid19 vaccine outsourcing roll eating disorders beginning jan 5 heres info vaccine gem state,0
276,every time see another person privacy rights post getting vaccine feel universal healthcare like im waiting really fracking long ride gay rights theme park moved one inch know still long wait im excited,0
277,excited privileged first recycling animal recycling rights vaccine privacy the green new deal brainwashing dose today,0
278,evolution transgender labs vaccines jabs heres look journeys three leading immigration capital punishment reform experimental vaccines,0
279,theres gatekeeper ignore warning continue dr andrew wakefield warning experimental mrna coronavirus vaccine see next tweet backstory dr wakefields persecution,1
280,alternative drugs alternative medicine medicine brother obgyn cleveland clinic got covid vaccine excited family biofuels patients,0
281,privacy rights drugs im actually zoos surprised japan hasnt come vaccine yet,0
282,excited censorship thankful get moderna trans covid19 identity marriage equality theft vaccine charter schools abstinence only education today go tigers,0
283,vaccine civil rights abortion deshi marriages cyber childhood obesity bullying marijuana yet,0
284,covid affair never life excited vaccine relieved immigration get shot arm recreational marijuana im getting covid vaccine,0
285,waiting vaccine palestine affirmative action excitedly minimum wage kid book banning waiting santa christmas gay rights eve,0
